Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KT427774.1	69.6	3193.28	202.43	2779.7	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427775.1	0.0	-	-	2814.51	171.23	-	-	-	-	10	-
HIV1.cut.id_KT427776.1	207.15	-	-	5716.22	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427777.1	616.76	568.18	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427778.1	0.0	1220.93	-	3023.36	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427779.1	644.1	343.64	-	4351.85	-	-	-	-	-	10	-
HIV1.cut.id_KT427780.1	327.48	-	-	519.98	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427781.1	477.39	-	191.94	1602.42	1439.71	-	-	-	-	10	-
HIV1.cut.id_KT427782.1	0.0	4240.11	-	1817.07	128.48	-	-	-	-	10	-
HIV1.cut.id_KT427783.1	0.0	4241.52	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427784.1	1569.88	40.31	3088.8	106.16	-	-	-	-	-	10	-
HIV1.cut.id_KT427785.1	21.97	958.69	403.95	1829.86	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427786.1	225.84	29.59	-	3541.19	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427787.1	0.0	4015.67	-	1814.88	-	-	-	-	-	10	-
HIV1.cut.id_KT427788.1	0.0	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427789.1	1209.77	0.0	-	3873.72	44.23	-	-	-	-	10	-
HIV1.cut.id_KT427790.1	2608.81	85.4	-	913.38	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427791.1	515.59	623.44	-	2335.46	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427792.1	399.85	1382.84	-	5012.06	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427794.1	559.39	1738.41	-	2654.11	689.66	-	-	-	-	10	-
HIV1.cut.id_KT427795.1	1192.02	1282.66	-	3436.64	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427796.1	442.01	877.71	0.0	1612.9	407.61	-	-	-	-	10	-
HIV1.cut.id_KT427797.1	0.0	1221.08	2269.36	1387.47	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427798.1	314.47	-	1139.14	3352.81	195.81	-	-	-	-	10	-
HIV1.cut.id_KT427799.1	35.43	1034.3	-	1014.34	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427800.1	169.92	1575.71	-	6383.39	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427801.1	0.0	378.79	910.6	3757.73	34.71	-	-	-	-	10	-
HIV1.cut.id_KT427803.1	456.51	1140.82	0.0	1145.88	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427805.1	758.79	-	298.51	579.71	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427806.1	657.61	2016.99	-	5976.43	282.29	-	-	-	-	10	-
HIV1.cut.id_KT427807.1	820.01	1090.91	-	3650.49	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427808.1	1646.6	-	2279.87	5416.43	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427809.1	2093.83	729.93	-	1997.34	389.11	-	-	-	-	10	-
HIV1.cut.id_KT427810.1	0.0	-	-	2361.04	-	-	-	-	-	10	-
HIV1.cut.id_KT427815.1	0.0	0.0	3330.16	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427816.1	2319.36	484.65	-	2507.55	1338.2	-	-	-	-	10	-
HIV1.cut.id_KT427817.1	3417.85	826.85	-	8794.47	-	-	-	-	-	10	-
HIV1.cut.id_KT427818.1	631.51	-	-	5450.17	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427819.1	0.0	832.07	-	2490.87	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427820.1	0.0	537.44	-	2857.76	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427823.1	0.0	626.68	-	1357.83	316.46	-	-	-	-	10	-
HIV1.cut.id_KT427824.1	1212.0	118.91	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KT427825.1	972.71	3209.88	-	1870.03	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427826.1	743.97	735.05	-	2579.3	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427827.1	544.39	-	-	2611.31	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427828.1	281.88	2930.73	-	1289.44	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427829.1	0.0	1452.08	-	2283.59	-	-	-	-	-	10	-
HIV1.cut.id_KT427830.1	0.0	1639.94	1853.49	2388.73	892.48	-	-	-	-	10	-
HIV1.cut.id_KT427831.1	2071.39	1547.53	-	-	1821.49	-	-	-	-	10	-
HIV1.cut.id_KT427865.1	902.69	0.0	-	2909.98	0.0	-	-	-	-	10	-
HIV1.cut.id_KT427869.1	921.73	-	-	2254.9	-	-	-	-	-	10	-
HIV1.cut.id_KT427870.1	0.0	1699.88	-	3301.57	1009.46	-	-	-	-	10	-
HIV1.cut.id_KT427872.1	0.0	195.48	-	3984.93	-	-	-	-	-	10	-
HIV1.cut.id_KT427873.1	2263.08	-	-	2184.24	-	-	-	-	-	10	-
HIV1.cut.id_KT438782.1	30.43	4047.22	-	4203.64	-	-	-	-	-	10	-
HIV1.cut.id_KT438783.1	528.44	-	-	4317.73	-	-	-	-	-	10	-
HIV1.cut.id_KT438784.1	3942.95	3167.64	-	3281.52	-	-	-	-	-	10	-
HIV1.cut.id_KT982201.1	355.82	3413.94	863.56	2664.35	0.0	-	-	-	-	10	-
HIV1.cut.id_KU161143.1	722.63	625.63	-	3056.09	-	-	-	-	-	10	-
HIV1.cut.id_KU161144.1	212.49	3404.54	-	3037.57	-	-	-	-	-	10	-
HIV1.cut.id_KU161145.1	107.53	200.8	1163.92	331.86	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168256.1	448.82	1011.9	0.0	3069.98	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168257.1	0.0	0.0	-	1066.26	-	-	-	-	-	10	-
HIV1.cut.id_KU168258.1	570.16	372.09	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU168259.1	994.06	0.0	-	4676.52	-	-	-	-	-	10	-
HIV1.cut.id_KU168260.1	1488.5	496.86	3051.11	4862.09	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168261.1	0.0	0.0	0.0	4210.8	-	-	-	-	-	10	-
HIV1.cut.id_KU168262.1	1231.04	574.16	3109.24	6456.63	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168263.1	0.0	490.8	-	12486.48	146.03	-	-	-	-	10	-
HIV1.cut.id_KU168264.1	2804.09	3872.75	-	2690.97	-	-	-	-	-	10	-
HIV1.cut.id_KU168265.1	120.67	769.82	-	416.67	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168266.1	592.56	0.0	0.0	3761.15	153.95	-	-	-	-	10	-
HIV1.cut.id_KU168267.1	394.5	61.61	3208.56	1838.24	108.85	-	-	-	-	10	-
HIV1.cut.id_KU168268.1	0.0	833.33	-	3325.59	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168269.1	583.87	600.92	1292.71	1811.46	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168270.1	1273.33	176.94	0.0	2295.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168271.1	306.18	2508.67	538.32	423.53	20.26	-	-	-	-	10	-
HIV1.cut.id_KU168272.1	76.1	3369.24	1846.85	3930.19	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168273.1	4218.25	544.17	1141.55	1350.04	167.85	-	-	-	-	10	-
HIV1.cut.id_KU168274.1	759.06	1509.29	2000.0	2817.23	39.0	-	-	-	-	10	-
HIV1.cut.id_KU168275.1	1596.56	974.84	662.98	1151.83	454.55	-	-	-	-	10	-
HIV1.cut.id_KU168276.1	4811.95	2738.49	-	4572.22	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168277.1	176.76	1004.02	1130.43	3940.95	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168278.1	1789.42	-	0.0	1710.57	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168279.1	308.23	490.4	90.09	353.95	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168280.1	0.0	311.33	0.0	4993.11	132.01	-	-	-	-	10	-
HIV1.cut.id_KU168281.1	6026.45	1106.78	1321.82	2957.73	0.0	-	-	3073.29	-	10	-
HIV1.cut.id_KU168282.1	946.37	723.83	1908.88	2022.32	35.75	-	-	-	-	10	-
HIV1.cut.id_KU168283.1	11758.91	163.27	1083.74	3468.71	-	-	-	-	-	10	-
HIV1.cut.id_KU168284.1	6090.82	704.64	541.22	3476.94	441.1	-	-	-	-	10	-
HIV1.cut.id_KU168285.1	2968.46	0.0	1996.2	2626.89	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168286.1	9730.2	738.97	1048.22	4519.45	356.87	-	-	-	-	10	-
HIV1.cut.id_KU168288.1	2466.86	3721.19	-	3033.25	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168289.1	9451.98	0.0	725.95	1834.7	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168290.1	5060.68	84.94	1292.57	3246.75	349.56	-	-	-	-	10	-
HIV1.cut.id_KU168291.1	14835.28	612.87	-	1666.33	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168292.1	4008.62	1789.51	0.0	3861.0	90.39	-	-	-	-	10	-
HIV1.cut.id_KU168293.1	4351.61	1033.55	1809.34	795.29	1553.29	-	-	-	-	10	-
HIV1.cut.id_KU168294.1	1272.15	2704.58	213.07	414.08	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168295.1	3472.3	751.37	298.51	2380.09	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168296.1	4915.73	644.33	-	992.75	-	-	-	3944.5	-	10	-
HIV1.cut.id_KU168297.1	14056.57	1092.04	0.0	2269.04	215.36	-	-	-	-	10	-
HIV1.cut.id_KU168298.1	21.71	-	1205.84	6266.23	-	-	-	0.0	-	10	-
HIV1.cut.id_KU168299.1	1210.92	3429.1	-	17893.07	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168300.1	2303.89	884.96	4991.68	1185.94	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168301.1	1420.7	1533.35	2782.19	1808.52	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168302.1	722.5	0.0	-	3450.73	1012.77	-	-	-	-	10	-
HIV1.cut.id_KU168303.1	0.0	848.11	3391.3	4389.37	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168304.1	0.0	800.53	1988.3	2517.99	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168305.1	0.0	1992.75	-	4478.98	158.14	-	-	-	-	10	-
HIV1.cut.id_KU168306.1	1683.91	349.96	0.0	4323.18	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168307.1	3480.56	0.0	116.75	4124.07	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168308.1	1421.02	3245.44	-	3638.06	-	-	-	-	-	10	-
HIV1.cut.id_KU168309.1	155.58	-	-	1344.69	-	-	-	-	-	10	-
HIV1.cut.id_KU168310.1	560.19	0.0	3815.66	2266.2	0.0	-	-	-	-	10	-
HIV1.cut.id_KU168311.1	2620.43	2393.73	2225.27	3099.23	70.08	-	-	-	-	10	-
HIV1.cut.id_KU501256.1	1422.58	564.33	-	3615.2	-	-	-	-	-	10	-
HIV1.cut.id_KU501257.1	266.48	469.15	-	2628.38	355.03	-	-	-	-	10	-
HIV1.cut.id_KU612900.1	0.0	-	-	7368.42	-	-	-	-	-	10	-
HIV1.cut.id_KU612901.1	2668.32	3002.31	-	493.02	0.0	-	-	-	-	10	-
HIV1.cut.id_KU641402.1	417.54	3257.1	-	1827.24	0.0	-	-	-	-	10	-
HIV1.cut.id_KU677989.1	1125.4	-	-	3876.79	-	-	-	-	-	10	-
HIV1.cut.id_KU677990.1	3159.31	257.73	-	1488.59	-	-	-	-	-	10	-
HIV1.cut.id_KU677991.1	818.33	473.42	-	1870.41	-	-	-	-	-	10	-
HIV1.cut.id_KU677992.1	191.44	-	-	6106.87	-	-	-	-	-	10	-
HIV1.cut.id_KU677993.1	1946.47	700.81	-	2491.0	-	-	-	-	-	10	-
HIV1.cut.id_KU677994.1	1139.53	-	-	336.42	-	-	-	-	-	10	-
HIV1.cut.id_KU677995.1	376.84	-	-	1183.43	-	-	-	-	-	10	-
HIV1.cut.id_KU677996.1	3421.89	-	-	2385.01	-	-	-	-	-	10	-
HIV1.cut.id_KU677997.1	2501.9	-	-	3345.72	-	-	-	-	-	10	-
HIV1.cut.id_KU677998.1	4733.38	-	-	1479.92	-	-	-	-	-	10	-
HIV1.cut.id_KU677999.1	597.52	-	-	2211.47	-	-	-	-	-	10	-
HIV1.cut.id_KU678000.1	5718.14	-	1123.6	1671.97	-	-	-	-	-	10	-
HIV1.cut.id_KU678001.1	5242.88	2203.02	-	900.47	-	-	-	-	-	10	-
HIV1.cut.id_KU678025.1	1058.43	-	-	2884.62	-	-	-	-	-	10	-
HIV1.cut.id_KU678026.1	1495.11	802.14	-	4323.57	-	-	-	-	-	10	-
HIV1.cut.id_KU678027.1	5423.42	893.66	-	398.72	-	-	-	-	-	10	-
HIV1.cut.id_KU678028.1	2322.17	1293.9	-	3003.75	-	-	-	-	-	10	-
HIV1.cut.id_KU678029.1	1091.02	-	-	3558.15	-	-	-	-	-	10	-
HIV1.cut.id_KU678030.1	866.85	2768.17	-	4786.74	-	-	-	-	-	10	-
HIV1.cut.id_KU678031.1	957.09	-	-	3915.43	-	-	-	-	-	10	-
HIV1.cut.id_KU678032.1	1328.94	-	-	1179.94	-	-	-	-	-	10	-
HIV1.cut.id_KU678034.1	2468.93	4945.05	-	2986.56	-	-	-	-	-	10	-
HIV1.cut.id_KU678035.1	1041.86	-	-	2722.32	-	-	-	-	-	10	-
HIV1.cut.id_KU678036.1	2121.39	-	-	4956.63	-	-	-	-	-	10	-
HIV1.cut.id_KU678049.1	978.21	-	-	4118.35	-	-	-	-	-	10	-
HIV1.cut.id_KU678050.1	1272.58	-	-	278.86	-	-	-	-	-	10	-
HIV1.cut.id_KU678051.1	2215.9	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678052.1	2116.63	-	-	11881.19	-	-	-	-	-	10	-
HIV1.cut.id_KU678053.1	4215.21	-	-	1516.92	-	-	-	-	-	10	-
HIV1.cut.id_KU678054.1	3846.58	-	-	609.08	-	-	-	-	-	10	-
HIV1.cut.id_KU678055.1	2768.41	-	-	19958.13	-	-	-	-	-	10	-
HIV1.cut.id_KU678056.1	935.17	802.68	-	719.42	-	-	-	-	-	10	-
HIV1.cut.id_KU678058.1	409.84	-	-	2391.8	-	-	-	-	-	10	-
HIV1.cut.id_KU678059.1	4231.8	2287.58	-	2368.79	-	-	-	-	-	10	-
HIV1.cut.id_KU678060.1	-	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678061.1	1330.05	-	-	2071.56	-	-	-	-	-	10	-
HIV1.cut.id_KU678062.1	596.34	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678069.1	3783.6	-	-	945.38	-	-	-	-	-	10	-
HIV1.cut.id_KU678070.1	1011.24	-	-	2955.67	-	-	-	-	-	10	-
HIV1.cut.id_KU678071.1	2031.93	-	-	2268.66	-	-	-	-	-	10	-
HIV1.cut.id_KU678074.1	2673.37	2025.78	-	3380.78	-	-	-	-	-	10	-
HIV1.cut.id_KU678075.1	254.09	-	-	2087.68	-	-	-	-	-	10	-
HIV1.cut.id_KU678076.1	1994.2	-	-	4778.7	-	-	-	-	-	10	-
HIV1.cut.id_KU678077.1	444.34	503.46	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678080.1	3061.64	-	-	390.12	-	-	-	-	-	10	-
HIV1.cut.id_KU678081.1	1168.22	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678082.1	3354.51	-	-	2270.48	-	-	-	-	-	10	-
HIV1.cut.id_KU678083.1	781.93	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678124.1	533.03	3536.75	-	2158.92	477.78	-	-	-	-	10	-
HIV1.cut.id_KU678125.1	4733.14	1561.22	84.25	2445.16	-	-	-	-	-	10	-
HIV1.cut.id_KU678139.1	2625.37	-	-	1139.14	-	-	-	-	-	10	-
HIV1.cut.id_KU678140.1	3610.11	-	-	1872.37	-	-	-	-	-	10	-
HIV1.cut.id_KU678141.1	1594.85	-	-	2672.61	1030.17	-	-	-	-	10	-
HIV1.cut.id_KU678143.1	1899.52	235.85	-	-	-	-	-	0.0	-	10	-
HIV1.cut.id_KU678144.1	2152.73	959.49	-	1271.31	3412.07	-	-	-	-	10	-
HIV1.cut.id_KU678145.1	2825.08	-	-	3594.77	-	-	-	-	-	10	-
HIV1.cut.id_KU678161.1	3162.44	-	-	4023.97	-	-	-	-	-	10	-
HIV1.cut.id_KU678162.1	599.46	-	4367.3	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678163.1	1251.17	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678164.1	4693.42	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678165.1	1708.16	4958.68	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678166.1	910.51	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678167.1	4696.34	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678168.1	1110.46	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678169.1	3933.14	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678170.1	1765.16	-	-	3037.72	-	-	-	-	-	10	-
HIV1.cut.id_KU678171.1	1481.24	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678172.1	493.42	1212.12	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678173.1	1011.8	-	-	1510.07	-	-	-	-	-	10	-
HIV1.cut.id_KU678174.1	690.08	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678175.1	2196.55	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678176.1	3520.21	-	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU678177.1	72.05	377.36	-	2597.4	-	-	-	-	-	10	-
HIV1.cut.id_KU678178.1	462.37	-	-	2601.46	-	-	-	-	-	10	-
HIV1.cut.id_KU678179.1	938.86	3125.0	-	4402.52	-	-	-	-	-	10	-
HIV1.cut.id_KU678180.1	1564.03	-	-	4801.24	-	-	-	-	-	10	-
HIV1.cut.id_KU678191.1	2042.87	-	-	3495.91	-	-	-	-	-	10	-
HIV1.cut.id_KU678192.1	2125.81	-	-	3479.04	-	-	-	-	-	10	-
HIV1.cut.id_KU678193.1	4024.3	-	-	2113.82	-	-	-	-	-	10	-
HIV1.cut.id_KU749387.1	488.4	-	-	2956.9	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749388.1	0.0	2477.56	-	2225.1	306.75	-	-	-	-	10	-
HIV1.cut.id_KU749389.1	701.3	487.8	-	263.27	-	-	-	-	-	10	-
HIV1.cut.id_KU749390.1	2748.99	1492.27	-	2134.96	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749391.1	424.28	-	176.16	3587.56	162.13	-	-	-	-	10	-
HIV1.cut.id_KU749392.1	1401.15	1698.43	-	8109.48	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749393.1	637.43	735.29	-	6519.24	466.98	-	-	-	-	10	-
HIV1.cut.id_KU749394.1	2063.05	1217.92	1205.9	630.52	1683.11	-	-	-	-	10	-
HIV1.cut.id_KU749395.1	163.79	554.1	-	684.78	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749396.1	1811.94	1594.78	-	1664.57	233.75	-	-	-	-	10	-
HIV1.cut.id_KU749397.1	1231.41	4856.12	-	3361.34	-	-	-	-	-	10	-
HIV1.cut.id_KU749398.1	0.0	3045.99	1576.68	3576.31	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749399.1	2634.19	-	-	1966.52	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749400.1	557.62	2530.61	-	2082.02	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749401.1	168.88	3676.47	-	3086.26	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749402.1	1156.07	956.28	-	2367.33	-	-	-	-	-	10	-
HIV1.cut.id_KU749403.1	4925.19	410.68	151.13	3350.05	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749404.1	150.94	3661.78	-	2299.97	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749405.1	2861.56	1538.46	1728.72	1702.06	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749406.1	2133.66	0.0	3750.0	1645.67	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749407.1	589.71	1173.02	-	2824.0	-	-	-	-	-	10	-
HIV1.cut.id_KU749408.1	896.41	2705.95	-	6980.32	2039.69	-	-	-	-	10	-
HIV1.cut.id_KU749409.1	66.05	0.0	1844.26	2759.57	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749410.3	706.48	3068.23	1042.57	3671.5	-	-	-	-	-	10	-
HIV1.cut.id_KU749411.1	4432.96	-	191.94	3948.05	186.74	-	-	-	-	10	-
HIV1.cut.id_KU749412.1	1397.91	114.5	-	3027.38	-	-	-	-	-	10	-
HIV1.cut.id_KU749413.1	3927.54	1305.73	-	2829.98	616.97	-	-	-	-	10	-
HIV1.cut.id_KU749414.1	399.91	2274.8	-	2531.65	-	-	-	-	-	10	-
HIV1.cut.id_KU749415.1	83.34	175.23	-	1496.26	-	-	-	-	-	10	-
HIV1.cut.id_KU749416.1	172.92	2472.95	-	1432.9	2815.77	-	-	-	-	10	-
HIV1.cut.id_KU749417.1	77.2	2288.98	-	3992.65	1540.96	-	-	-	-	10	-
HIV1.cut.id_KU749418.1	0.0	201.61	-	1983.99	1786.78	-	-	-	-	10	-
HIV1.cut.id_KU749419.1	541.09	1431.36	248.14	1186.62	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749420.1	2384.91	1949.98	103.63	3162.86	236.13	-	-	-	-	10	-
HIV1.cut.id_KU749421.1	853.0	2084.37	2956.99	1492.32	350.65	-	-	-	-	10	-
HIV1.cut.id_KU749422.1	645.76	1976.6	-	1523.31	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749423.1	0.0	840.54	1645.34	1445.67	214.59	-	-	-	-	10	-
HIV1.cut.id_KU749424.1	892.37	0.0	2985.07	1816.99	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749425.1	1122.9	-	-	2477.55	1251.12	-	-	-	-	10	-
HIV1.cut.id_KU749426.1	0.0	1038.34	-	3261.58	439.24	-	-	-	-	10	-
HIV1.cut.id_KU749427.1	66.82	835.76	812.6	3691.97	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749428.1	0.0	583.77	88.42	3377.23	-	-	-	-	-	10	-
HIV1.cut.id_KU749429.1	3808.15	2795.47	-	3009.52	-	-	-	-	-	10	-
HIV1.cut.id_KU749430.1	856.22	2064.76	-	134.23	0.0	-	-	-	-	10	-
HIV1.cut.id_KU749431.1	11.16	2136.5	-	2694.02	89.29	-	-	-	-	10	-
HIV1.cut.id_KU749432.1	807.79	2093.64	-	3065.13	-	-	-	-	-	10	-
HIV1.cut.id_KU886698.1	0.0	1027.12	-	2941.18	80.71	-	-	-	-	10	-
HIV1.cut.id_KU992928.1	1002.0	1307.6	-	1784.44	0.0	-	-	-	-	10	-
HIV1.cut.id_KU992929.1	738.96	-	-	13875.31	4794.52	-	-	-	-	10	-
HIV1.cut.id_KU992930.1	3278.07	-	-	2230.05	-	-	-	-	-	10	-
HIV1.cut.id_KU992931.1	2029.82	1270.42	-	5221.93	342.23	-	-	-	-	10	-
HIV1.cut.id_KU992932.1	2660.3	2072.07	-	4564.67	-	-	-	-	-	10	-
HIV1.cut.id_KU992933.1	3600.76	1669.32	-	3150.97	-	-	-	-	-	10	-
HIV1.cut.id_KU992934.1	945.93	1568.63	-	-	-	-	-	-	-	10	-
HIV1.cut.id_KU992935.1	1264.22	-	4208.75	6477.3	-	-	-	-	-	10	-
HIV1.cut.id_KU992936.1	592.27	1449.28	-	3018.5	-	-	-	-	-	10	-
HIV1.cut.id_KU992937.1	4560.69	-	-	1808.32	-	-	-	-	-	10	-
HIV1.cut.id_KX069219.1	810.04	0.0	2469.14	3271.76	477.45	-	-	-	-	10	-
HIV1.cut.id_KX069220.1	895.83	1962.95	-	2654.42	-	-	-	-	-	10	-
HIV1.cut.id_KX069221.1	203.76	1213.59	0.0	4224.66	3872.83	-	-	-	-	10	-
HIV1.cut.id_KX069222.1	198.31	0.0	-	2495.45	-	-	-	-	-	10	-
HIV1.cut.id_KX069223.1	873.52	1632.52	-	2738.57	272.37	-	-	-	-	10	-
HIV1.cut.id_KX069224.1	638.98	2627.56	-	808.82	-	-	-	-	-	10	-
HIV1.cut.id_KX069225.1	0.0	2932.9	-	158.23	0.0	-	-	-	-	10	-
HIV1.cut.id_KX069226.1	149.44	805.27	-	1562.5	-	-	-	-	-	10	-
HIV1.cut.id_KX069227.1	388.79	596.25	-	2782.66	-	-	-	-	-	10	-
HIV1.cut.id_KX069228.1	1496.03	0.0	-	527.7	-	-	-	-	-	10	-
HIV1.cut.id_KX159285.1	295.52	2759.17	0.0	1692.77	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228799.1	18.22	0.0	-	3248.97	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228800.1	2271.19	505.69	-	897.67	-	-	-	-	-	10	-
HIV1.cut.id_KX228801.1	357.26	668.65	1139.6	3244.04	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228802.1	978.57	2322.26	-	1754.39	-	-	-	-	-	10	-
HIV1.cut.id_KX228803.1	955.56	4341.99	912.11	4084.12	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228804.1	1817.78	1543.8	2333.86	1823.95	332.31	-	-	-	-	10	-
HIV1.cut.id_KX228805.1	589.55	149.76	90.66	0.0	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228806.1	626.96	600.96	-	982.21	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228807.1	1085.82	-	-	1566.58	-	-	-	-	-	10	-
HIV1.cut.id_KX228808.1	158.69	1102.41	-	1836.82	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228809.1	287.46	2398.47	661.03	2031.5	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228810.1	267.31	0.0	1655.05	3039.58	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228811.1	1220.67	1371.31	-	4632.97	87.54	-	-	-	-	10	-
HIV1.cut.id_KX228812.1	1404.49	0.0	443.26	1010.76	0.0	-	-	2004.01	-	10	-
HIV1.cut.id_KX228813.1	3046.66	336.94	202.02	5460.62	562.19	-	-	-	-	10	-
HIV1.cut.id_KX228814.1	812.16	653.15	0.0	8436.9	2226.98	-	-	-	-	10	-
HIV1.cut.id_KX228815.1	1156.0	0.0	83.96	25244.48	420.42	-	-	-	-	10	-
HIV1.cut.id_KX228816.1	0.0	3086.42	1611.72	1418.44	958.98	-	-	-	-	10	-
HIV1.cut.id_KX228817.1	2570.34	402.82	0.0	2592.39	1201.65	-	-	-	-	10	-
HIV1.cut.id_KX228818.1	665.79	323.62	-	2075.9	-	-	-	-	-	10	-
HIV1.cut.id_KX228819.1	0.0	642.57	2464.23	2015.33	0.0	-	-	-	-	10	-
HIV1.cut.id_KX228820.1	5353.96	1564.42	198.22	1256.28	515.91	-	-	-	-	10	-
HIV1.cut.id_KX228821.1	739.54	0.0	-	2170.09	0.0	-	-	-	-	10	-
